iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
200,0,0.000000,1.331597,0.075410,0.001054,1.406026,0.000000,0.000000,1.452502,0.013249,0.334904,0.004429,0.000000,0.348549
201,0,0.000000,1.671397,0.100789,0.001475,1.719733,0.000000,0.000000,1.938320,0.014194,0.710413,0.001490,0.000000,0.724764
202,0,0.000000,3.900485,0.099989,0.001902,4.001906,0.000000,0.000000,4.107661,0.026579,2.640728,0.002527,0.000000,2.664300
203,0,0.000000,2.026082,0.082784,0.001677,2.110543,0.000000,0.000000,2.207532,0.037978,0.347870,0.039821,0.000000,0.421661
204,0,0.000000,2.456166,0.144437,0.001442,2.601855,0.000000,0.000000,2.669490,0.026456,1.394709,0.078809,0.000000,1.493859
205,0,0.000000,2.241887,0.143815,0.001239,2.386941,0.000000,0.000000,2.449475,0.018992,1.205514,0.100918,0.000000,1.324366
206,0,0.000000,2.111551,0.106043,0.001074,2.218668,0.000000,0.000000,2.284979,0.015885,1.141879,0.051754,0.000000,1.203512
207,0,0.000000,2.001566,0.064632,0.001182,2.046959,0.000000,0.000000,2.187764,0.013306,0.888512,0.012816,0.000000,0.914634
208,0,0.000000,2.660576,0.075082,0.001269,2.736881,0.000000,0.000000,2.792534,0.017764,1.652483,0.001074,0.000000,1.670216
209,0,0.000000,2.751701,0.083134,0.001563,2.836398,0.000000,0.000000,2.957240,0.019972,1.646035,0.007244,0.000000,1.673251
210,0,0.000000,2.642131,0.101859,0.001705,2.745695,0.000000,0.000000,2.820683,0.020274,1.595427,0.002198,0.000000,1.617281
211,0,0.000000,2.582710,0.147248,0.001496,2.731454,0.000000,0.000000,2.789463,0.015291,1.546399,0.003142,0.000000,1.564832
212,0,0.000000,2.543109,0.109352,0.047987,2.654157,0.000000,0.000000,2.895976,0.017927,1.598952,0.037316,0.000000,1.653616
213,0,0.000000,3.219760,0.109800,0.003020,3.332580,0.000000,0.000000,3.459201,0.033648,1.649499,0.054614,0.000000,1.693867
214,0,0.000000,3.835086,0.148120,0.003151,3.963974,0.000000,0.000000,4.132701,0.054557,2.348006,0.054224,0.000000,2.403277
215,0,0.000000,3.836961,0.069352,0.001515,3.903516,0.000000,0.000000,4.127162,0.120824,2.282337,0.001500,0.000000,2.388058
216,0,0.000000,2.346871,0.058138,0.001351,2.405515,0.000000,0.000000,2.594585,0.053744,1.148697,0.004634,0.000000,1.192497
217,0,0.000000,2.223006,0.089068,0.001379,2.272003,0.000000,0.000000,2.429198,0.019380,0.987460,0.035405,0.000000,1.041705
218,0,0.000000,3.107986,0.083366,0.001497,3.181479,0.000000,0.000000,3.393707,0.130686,2.075088,0.031113,0.000000,2.134099
219,0,0.000000,2.719516,0.079792,0.001378,2.800686,0.000000,0.000000,2.898980,0.023794,1.657290,0.037519,0.000000,1.711301
220,0,0.000000,2.611945,0.123796,0.001405,2.737146,0.000000,0.000000,2.840556,0.020898,1.560142,0.071831,0.000000,1.646251
221,0,0.000000,2.357878,0.077661,0.001338,2.436877,0.000000,0.000000,2.508093,0.016549,1.283805,0.034509,0.000000,1.333376
222,0,0.000000,1.360843,0.055662,0.001398,1.417903,0.000000,0.000000,1.473962,0.016653,0.304290,0.001187,0.000000,0.321635
223,0,0.000000,1.899319,0.079351,0.001445,1.980115,0.000000,0.000000,2.088581,0.028245,0.834988,0.038267,0.000000,0.898717
224,0,0.000000,2.881676,0.076045,0.001528,2.959249,0.000000,0.000000,3.036695,0.022076,1.852943,0.030849,0.000000,1.876582
225,0,0.000000,3.231369,0.097678,0.001465,3.294139,0.000000,0.000000,3.417588,0.019806,2.121819,0.001311,0.000000,2.142504
226,0,0.000000,3.229128,0.098294,0.001963,3.328702,0.000000,0.000000,3.414327,0.040533,1.763896,0.004459,0.000000,1.799025
227,0,0.000000,3.247274,0.132338,0.039800,3.381660,0.000000,0.000000,3.478676,0.037457,1.984507,0.033310,0.000000,2.019497
228,0,0.000000,3.523324,0.171270,0.001776,3.631986,0.000000,0.000000,3.901615,0.049765,1.963638,0.113413,0.000000,2.015299
229,0,0.000000,3.032722,0.099289,0.001503,3.133168,0.000000,0.000000,3.258330,0.036994,1.621724,0.001350,0.000000,1.654005
230,0,0.000000,2.683459,0.102190,0.001779,2.787428,0.000000,0.000000,2.873233,0.028658,1.178334,0.034009,0.000000,1.239452
231,0,0.000000,2.956045,0.146026,0.003225,3.105296,0.000000,0.000000,3.302099,0.032000,1.642140,0.095616,0.000000,1.681788
232,0,0.000000,1.498500,0.063138,0.001267,1.562764,0.000000,0.000000,1.668831,0.030712,0.436017,0.020338,0.000000,0.482189
233,0,0.000000,1.812897,0.101104,0.001191,1.861431,0.000000,0.000000,2.245713,0.020653,1.093397,0.056369,0.000000,1.135378
234,0,0.000000,1.492255,0.062502,0.001630,1.548965,0.000000,0.000000,1.623128,0.021115,0.465077,0.024358,0.000000,0.501497
235,0,0.000000,3.493725,0.105568,0.001928,3.601221,0.000000,0.000000,3.800303,0.020329,2.437020,0.017720,0.000000,2.475069
236,0,0.000000,3.745846,0.100332,0.002331,3.848509,0.000000,0.000000,3.961213,0.029632,2.600498,0.026640,0.000000,2.631371
237,0,0.000000,4.015115,0.134217,0.002747,4.152079,0.000000,0.000000,4.280373,0.025659,2.728055,0.002560,0.000000,2.754406
238,0,0.000000,4.410890,0.107205,0.001977,4.520072,0.000000,0.000000,4.741756,0.123124,2.907208,0.001320,0.000000,3.021186
239,0,0.000000,3.882289,0.103760,0.001727,3.987776,0.000000,0.000000,4.058306,0.030841,2.727510,0.001746,0.000000,2.757631
240,0,0.000000,1.660799,0.049705,0.001223,1.700831,0.000000,0.000000,1.803471,0.027105,0.485680,0.010154,0.000000,0.512656
241,0,0.000000,1.462173,0.059872,0.001399,1.516658,0.000000,0.000000,1.593880,0.017852,0.395493,0.006130,0.000000,0.415943
242,0,0.000000,1.402355,0.052553,0.001357,1.452734,0.000000,0.000000,1.520594,0.031587,0.391260,0.004665,0.000000,0.426233
243,0,0.000000,1.358343,0.052263,0.001131,1.407547,0.000000,0.000000,1.531406,0.048374,0.258752,0.004850,0.000000,0.311976
244,0,0.000000,1.399398,0.056681,0.001328,1.442965,0.000000,0.000000,1.546302,0.019477,0.457455,0.015993,0.000000,0.489328
245,0,0.000000,1.520856,0.058115,0.001233,1.570973,0.000000,0.000000,1.681569,0.018111,0.514314,0.010756,0.000000,0.535212
246,0,0.000000,1.324047,0.059878,0.001601,1.385526,0.000000,0.000000,1.467767,0.021926,0.241703,0.018815,0.000000,0.277286
247,0,0.000000,1.246904,0.061168,0.001132,1.299396,0.000000,0.000000,1.358891,0.023264,0.276726,0.002484,0.000000,0.301553
248,0,0.000000,2.989148,0.090735,0.002415,3.082298,0.000000,0.000000,3.178686,0.017556,2.001203,0.001806,0.000000,2.019317
249,0,0.000000,3.922826,0.131044,0.002179,4.055500,0.000000,0.000000,4.164485,0.029042,2.957910,0.026499,0.000000,3.012721
250,0,0.000000,2.931947,0.072123,0.001969,2.979158,0.000000,0.000000,3.134137,0.033652,1.618420,0.025311,0.000000,1.676724
251,0,0.000000,1.967433,0.083985,0.001624,2.053042,0.000000,0.000000,2.178273,0.021425,0.941128,0.032439,0.000000,0.993247
252,0,0.000000,1.959379,0.080534,0.001941,2.041854,0.000000,0.000000,2.136581,0.018412,0.857248,0.019493,0.000000,0.890681
253,0,0.000000,1.628752,0.057302,0.001160,1.687172,0.000000,0.000000,1.764907,0.019941,0.615100,0.005237,0.000000,0.634759
254,0,0.000000,1.399975,0.054115,0.001225,1.454160,0.000000,0.000000,1.528887,0.015720,0.338104,0.002690,0.000000,0.355963
255,0,0.000000,1.370331,0.057623,0.001441,1.428063,0.000000,0.000000,1.477150,0.014926,0.330065,0.005183,0.000000,0.350174
256,0,0.000000,1.634731,0.066399,0.001407,1.693230,0.000000,0.000000,1.825425,0.013817,0.543880,0.001349,0.000000,0.558109
257,0,0.000000,1.488013,0.051001,0.001507,1.533528,0.000000,0.000000,1.626079,0.029957,0.345881,0.005021,0.000000,0.376247
258,0,0.000000,1.412475,0.048960,0.001306,1.457115,0.000000,0.000000,1.551890,0.015299,0.362883,0.004605,0.000000,0.378784
259,0,0.000000,2.383815,0.096120,0.001489,2.481361,0.000000,0.000000,2.624064,0.016697,1.235093,0.004574,0.000000,1.253118
260,0,0.000000,2.938508,0.128775,0.001481,3.068724,0.000000,0.000000,3.163314,0.029780,1.631758,0.007441,0.000000,1.658210
261,0,0.000000,2.409607,0.109892,0.002563,2.473893,0.000000,0.000000,2.672463,0.037358,1.031473,0.002426,0.000000,1.069137
262,0,0.000000,1.526515,0.052153,0.001090,1.571443,0.000000,0.000000,1.677086,0.030322,0.321002,0.006287,0.000000,0.344164
263,0,0.000000,1.444501,0.137972,0.003291,1.551163,0.000000,0.000000,1.654211,0.018593,0.181283,0.007733,0.000000,0.200241
264,0,0.000000,1.697597,0.072635,0.001599,1.743966,0.000000,0.000000,1.870374,0.026775,0.542404,0.029825,0.000000,0.594456
265,0,0.000000,2.718197,0.099522,0.001810,2.819529,0.000000,0.000000,2.927774,0.046111,1.730906,0.042420,0.000000,1.816979
266,0,0.000000,1.508282,0.054663,0.001187,1.557768,0.000000,0.000000,1.675186,0.022711,0.416186,0.001144,0.000000,0.438700
267,0,0.000000,2.292781,0.084338,0.001712,2.357102,0.000000,0.000000,2.534610,0.017128,1.200885,0.002111,0.000000,1.217951
268,0,0.000000,2.792025,0.110007,0.001956,2.903988,0.000000,0.000000,3.086802,0.031114,0.912222,0.056944,0.000000,1.000201
269,0,0.000000,1.798795,0.134946,0.001408,1.855827,0.000000,0.000000,2.164348,0.029575,0.592973,0.067529,0.000000,0.650846
270,0,0.000000,2.728717,0.100324,0.002536,2.816871,0.000000,0.000000,3.174328,0.199011,1.135807,0.003650,0.000000,1.336201
271,0,0.000000,2.338704,0.083771,0.002142,2.419523,0.000000,0.000000,2.575188,0.062890,0.722573,0.029956,0.000000,0.793112
272,0,0.000000,2.250008,0.078789,0.002127,2.327679,0.000000,0.000000,2.407480,0.029057,1.046948,0.030485,0.000000,1.106002
273,0,0.000000,2.231126,0.079681,0.002211,2.310220,0.000000,0.000000,2.391909,0.024866,1.126964,0.026630,0.000000,1.178171
274,0,0.000000,2.308133,0.094422,0.002353,2.385937,0.000000,0.000000,2.473336,0.024685,1.147507,0.047272,0.000000,1.217776
275,0,0.000000,2.294478,0.088949,0.002218,2.380136,0.000000,0.000000,2.580274,0.020379,1.188392,0.001362,0.000000,1.208664
276,0,0.000000,2.523129,0.105547,0.002471,2.599273,0.000000,0.000000,2.722207,0.031557,0.855743,0.034815,0.000000,0.884177
277,0,0.000000,3.481975,0.116851,0.002050,3.600852,0.000000,0.000000,3.706357,0.031655,1.608339,0.048896,0.000000,1.670623
278,0,0.000000,3.350989,0.120009,0.001599,3.472539,0.000000,0.000000,3.606080,0.028891,1.442587,0.046041,0.000000,1.517221
279,0,0.000000,3.294262,0.097747,0.002322,3.393506,0.000000,0.000000,3.535363,0.028845,1.352934,0.015051,0.000000,1.394116
280,0,0.000000,3.571220,0.130033,0.002432,3.703203,0.000000,0.000000,3.860988,0.029202,1.622838,0.072082,0.000000,1.671781
281,0,0.000000,1.964037,0.057569,0.001628,2.022816,0.000000,0.000000,2.186970,0.038627,0.441877,0.002214,0.000000,0.482369
282,0,0.000000,1.713583,0.055460,0.001098,1.760916,0.000000,0.000000,1.865531,0.023922,0.490545,0.006136,0.000000,0.512641
283,0,0.000000,1.273415,0.050290,0.001436,1.324683,0.000000,0.000000,1.393620,0.024855,0.068053,0.006576,0.000000,0.098617
284,0,0.000000,1.370766,0.048669,0.001561,1.415946,0.000000,0.000000,1.497262,0.019232,0.164008,0.002582,0.000000,0.183324
285,0,0.000000,2.032911,0.075348,0.001255,2.108684,0.000000,0.000000,2.221465,0.019384,1.016175,0.001975,0.000000,1.037192
286,0,0.000000,1.460052,0.051541,0.001294,1.508378,0.000000,0.000000,1.628505,0.024490,0.173016,0.003011,0.000000,0.200517
287,0,0.000000,1.487673,0.058756,0.001344,1.540758,0.000000,0.000000,1.607740,0.016554,0.452952,0.007112,0.000000,0.471370
288,0,0.000000,2.452062,0.089313,0.002310,2.538951,0.000000,0.000000,2.639981,0.019989,0.674698,0.025393,0.000000,0.720080
289,0,0.000000,3.063955,0.108356,0.002229,3.174540,0.000000,0.000000,3.335093,0.035529,1.704973,0.044659,0.000000,1.765854
290,0,0.000000,2.222194,0.065298,0.001344,2.283778,0.000000,0.000000,2.375595,0.032236,1.067742,0.001299,0.000000,1.098817
291,0,0.000000,1.644782,0.115289,0.001348,1.703047,0.000000,0.000000,1.836355,0.020938,0.499398,0.002731,0.000000,0.521867
292,0,0.000000,3.050511,0.112434,0.001768,3.164186,0.000000,0.000000,3.261400,0.035402,1.864040,0.005308,0.000000,1.895159
293,0,0.000000,1.693760,0.066261,0.001474,1.761495,0.000000,0.000000,1.833013,0.026320,0.441570,0.002229,0.000000,0.466261
294,0,0.000000,1.551059,0.063362,0.001350,1.599297,0.000000,0.000000,1.685317,0.020039,0.438343,0.001242,0.000000,0.459585
295,0,0.000000,1.498867,0.058379,0.001175,1.558421,0.000000,0.000000,1.636088,0.020192,0.480220,0.003619,0.000000,0.503919
296,0,0.000000,1.521954,0.057899,0.001310,1.581163,0.000000,0.000000,1.618947,0.015235,0.443263,0.001083,0.000000,0.459471
297,0,0.000000,1.563155,0.048766,0.001322,1.613243,0.000000,0.000000,1.669071,0.014816,0.608231,0.001015,0.000000,0.623421
298,0,0.000000,1.586546,0.060535,0.001219,1.648300,0.000000,0.000000,1.698306,0.014391,0.448906,0.000972,0.000000,0.463646
299,0,0.000000,1.558360,0.067110,0.001161,1.626631,0.000000,0.000000,1.668680,0.020411,0.600998,0.002160,0.000000,0.623476
300,0,0.000000,1.441028,0.071430,0.001337,1.513795,0.000000,0.000000,1.603068,0.014294,0.524810,0.003494,0.000000,0.539482
301,0,0.000000,1.474821,0.045322,0.001037,1.521180,0.000000,0.000000,1.578580,0.012172,0.503263,0.001057,0.000000,0.516355
302,0,0.000000,1.462167,0.046314,0.001104,1.509585,0.000000,0.000000,1.544267,0.013560,0.499639,0.001258,0.000000,0.513784
303,0,0.000000,1.420124,0.067936,0.001291,1.487714,0.000000,0.000000,1.539493,0.012530,0.406304,0.003486,0.000000,0.422320
304,0,0.000000,1.446016,0.055650,0.001120,1.501255,0.000000,0.000000,1.537559,0.011722,0.425451,0.000962,0.000000,0.437659
305,0,0.000000,1.401714,0.080068,0.001098,1.479183,0.000000,0.000000,1.547782,0.014506,0.396239,0.002798,0.000000,0.411171
306,0,0.000000,1.447259,0.050207,0.001147,1.498613,0.000000,0.000000,1.536752,0.012460,0.441814,0.001156,0.000000,0.454780
307,0,0.000000,1.478695,0.052876,0.001296,1.532828,0.000000,0.000000,1.564973,0.015767,0.489476,0.000962,0.000000,0.506205
308,0,0.000000,1.401728,0.072053,0.001381,1.441853,0.000000,0.000000,1.558585,0.012813,0.391902,0.034735,0.000000,0.439109
309,0,0.000000,2.918688,0.116393,0.001415,3.036496,0.000000,0.000000,3.107999,0.021101,1.913235,0.054930,0.000000,1.987146
310,0,0.000000,2.879251,0.122548,0.002165,2.989803,0.000000,0.000000,3.073901,0.020243,1.838318,0.038164,0.000000,1.858664
311,0,0.000000,3.419853,0.147310,0.001710,3.568873,0.000000,0.000000,3.678627,0.033264,2.361714,0.064395,0.000000,2.454885
312,0,0.000000,3.879236,0.134426,0.001848,4.015510,0.000000,0.000000,4.167446,0.038459,2.552197,0.069914,0.000000,2.659774
313,0,0.000000,4.246779,0.107086,0.002249,4.356114,0.000000,0.000000,4.454281,0.031648,2.992431,0.036790,0.000000,3.058703
314,0,0.000000,2.578442,0.103212,0.001509,2.683163,0.000000,0.000000,2.930936,0.033488,1.177605,0.016470,0.000000,1.226071
315,0,0.000000,2.010023,0.076129,0.001689,2.087841,0.000000,0.000000,2.245572,0.038710,0.675847,0.021519,0.000000,0.735951
316,0,0.000000,1.934714,0.065318,0.001574,2.001209,0.000000,0.000000,2.074739,0.027242,0.130973,0.002569,0.000000,0.159511
317,0,0.000000,1.534505,0.051552,0.001582,1.587417,0.000000,0.000000,1.656856,0.035407,0.409044,0.001914,0.000000,0.446365
318,0,0.000000,1.474004,0.049370,0.001187,1.521356,0.000000,0.000000,1.656122,0.020939,0.386712,0.002273,0.000000,0.408488
319,0,0.000000,1.419508,0.050136,0.001554,1.470674,0.000000,0.000000,1.535931,0.031554,0.368882,0.004470,0.000000,0.404261
320,0,0.000000,1.437559,0.055665,0.001877,1.492109,0.000000,0.000000,1.543358,0.028117,0.446959,0.005189,0.000000,0.477496
321,0,0.000000,1.498596,0.064892,0.001440,1.548807,0.000000,0.000000,1.656516,0.017111,0.450600,0.003017,0.000000,0.468828
322,0,0.000000,1.457390,0.063344,0.001469,1.522203,0.000000,0.000000,1.578101,0.018339,0.416851,0.002334,0.000000,0.437524
323,0,0.000000,1.628153,0.054726,0.001368,1.681247,0.000000,0.000000,1.748158,0.029582,0.428763,0.000806,0.000000,0.459060
324,0,0.000000,1.442571,0.054389,0.001289,1.492918,0.000000,0.000000,1.571645,0.028013,0.300169,0.001505,0.000000,0.327952
325,0,0.000000,1.412120,0.063453,0.001679,1.477252,0.000000,0.000000,1.593464,0.017150,0.353685,0.001405,0.000000,0.370991
326,0,0.000000,1.544051,0.102227,0.001337,1.592827,0.000000,0.000000,1.699443,0.015693,0.438618,0.056527,0.000000,0.478965
327,0,0.000000,1.455772,0.073932,0.001212,1.530916,0.000000,0.000000,1.577929,0.016308,0.409606,0.000787,0.000000,0.426434
328,0,0.000000,1.482985,0.050701,0.001175,1.529327,0.000000,0.000000,1.650351,0.016957,0.453651,0.003162,0.000000,0.471726
329,0,0.000000,1.429777,0.049760,0.001190,1.480343,0.000000,0.000000,1.537000,0.016435,0.396776,0.001055,0.000000,0.411820
330,0,0.000000,1.406636,0.062608,0.001348,1.470592,0.000000,0.000000,1.545478,0.012598,0.344281,0.001264,0.000000,0.357447
331,0,0.000000,1.471784,0.051098,0.001067,1.523949,0.000000,0.000000,1.605505,0.014623,0.407360,0.002760,0.000000,0.424743
332,0,0.000000,2.983766,0.153328,0.003511,3.138627,0.000000,0.000000,3.265998,0.014931,1.114143,0.003887,0.000000,1.131455
333,0,0.000000,2.873583,0.075491,0.002141,2.949766,0.000000,0.000000,3.165060,0.057403,0.922546,0.023752,0.000000,1.003701
334,0,0.000000,2.593070,0.108140,0.002512,2.702621,0.000000,0.000000,2.864131,0.036452,0.544174,0.002697,0.000000,0.583239
335,0,0.000000,3.318498,0.103674,0.002780,3.423460,0.000000,0.000000,3.549843,0.041764,1.035700,0.002786,0.000000,1.075827
336,0,0.000000,2.987172,0.106489,0.001502,3.095163,0.000000,0.000000,3.354973,0.045346,0.624290,0.011252,0.000000,0.673061
337,0,0.000000,2.591046,0.115313,0.002159,2.656372,0.000000,0.000000,2.845752,0.058347,1.320931,0.056604,0.000000,1.373769
338,0,0.000000,3.955551,0.093929,0.001666,4.043229,0.000000,0.000000,4.208244,0.030769,2.867981,0.001085,0.000000,2.898430
339,0,0.000000,1.507848,0.107693,0.001378,1.609899,0.000000,0.000000,1.708333,0.037069,0.219091,0.001721,0.000000,0.257113
340,0,0.000000,3.030299,0.120182,0.001777,3.151768,0.000000,0.000000,3.311738,0.038067,1.910411,0.001925,0.000000,1.943218
341,0,0.000000,3.533307,0.089176,0.001714,3.623481,0.000000,0.000000,3.716913,0.031001,2.151564,0.001431,0.000000,2.178300
342,0,0.000000,1.495747,0.051019,0.001177,1.547081,0.000000,0.000000,1.622624,0.036027,0.214247,0.001227,0.000000,0.245367
343,0,0.000000,1.529349,0.069037,0.001224,1.583792,0.000000,0.000000,1.647841,0.023805,0.476374,0.019057,0.000000,0.519236
344,0,0.000000,1.361489,0.065267,0.001020,1.427636,0.000000,0.000000,1.521695,0.016990,0.380787,0.000926,0.000000,0.398581
345,0,0.000000,1.455973,0.075578,0.001197,1.532748,0.000000,0.000000,1.578425,0.012461,0.476744,0.001785,0.000000,0.490990
346,0,0.000000,1.695851,0.081169,0.001301,1.778321,0.000000,0.000000,1.842486,0.069955,0.643987,0.036179,0.000000,0.750121
347,0,0.000000,2.623392,0.086941,0.001667,2.712000,0.000000,0.000000,2.782330,0.024029,1.630206,0.034419,0.000000,1.687207
348,0,0.000000,2.738436,0.093827,0.001642,2.833570,0.000000,0.000000,2.910750,0.023401,1.646287,0.035877,0.000000,1.700488
349,0,0.000000,2.845440,0.100288,0.001719,2.947225,0.000000,0.000000,3.088887,0.025833,1.717486,0.043188,0.000000,1.783421
350,0,0.000000,2.897735,0.091705,0.001431,2.990852,0.000000,0.000000,3.071246,0.026801,1.703377,0.040988,0.000000,1.732077
351,0,0.000000,2.925380,0.101776,0.001712,3.028868,0.000000,0.000000,3.132811,0.024287,1.737110,0.044629,0.000000,1.804936
352,0,0.000000,3.078950,0.100631,0.001450,3.180933,0.000000,0.000000,3.282166,0.025956,1.942066,0.042416,0.000000,2.009598
353,0,0.000000,3.327294,0.101155,0.001734,3.407902,0.000000,0.000000,3.572904,0.037696,2.007334,0.010923,0.000000,2.044719
354,0,0.000000,4.050225,0.095651,0.001251,4.146949,0.000000,0.000000,4.258252,0.054249,2.870720,0.003924,0.000000,2.926175
355,0,0.000000,3.005730,0.098410,0.001764,3.105601,0.000000,0.000000,3.275532,0.036704,1.661752,0.013200,0.000000,1.704237
356,0,0.000000,2.954313,0.103073,0.001754,3.042630,0.000000,0.000000,3.286627,0.031200,1.754426,0.001659,0.000000,1.780523
357,0,0.000000,4.019089,0.113853,0.003521,4.130634,0.000000,0.000000,4.362706,0.032096,2.636785,0.050250,0.000000,2.667321
358,0,0.000000,2.906098,0.115629,0.001895,2.988229,0.000000,0.000000,3.298119,0.083215,1.575289,0.016789,0.000000,1.654579
359,0,0.000000,2.263936,0.087442,0.001567,2.346806,0.000000,0.000000,2.514689,0.058948,0.828189,0.001395,0.000000,0.886212
360,0,0.000000,1.398089,0.099078,0.007839,1.492646,0.000000,0.000000,1.587035,0.034114,0.256469,0.010136,0.000000,0.288826
361,0,0.000000,3.432969,0.123116,0.001665,3.557393,0.000000,0.000000,3.671370,0.072833,1.892404,0.001807,0.000000,1.965722
362,0,0.000000,1.918391,0.130678,0.002055,2.005174,0.000000,0.000000,2.151722,0.050268,0.777455,0.082245,0.000000,0.823187
363,0,0.000000,1.879124,0.080305,0.001815,1.940543,0.000000,0.000000,2.064911,0.034838,0.691893,0.023484,0.000000,0.748652
364,0,0.000000,1.497269,0.053091,0.001248,1.547281,0.000000,0.000000,1.641547,0.034909,0.283945,0.003931,0.000000,0.318933
365,0,0.000000,1.329746,0.048317,0.001147,1.375281,0.000000,0.000000,1.425284,0.019533,0.251779,0.005432,0.000000,0.276646
366,0,0.000000,1.267002,0.048318,0.001279,1.307364,0.000000,0.000000,1.389659,0.014908,0.193130,0.002637,0.000000,0.209701
367,0,0.000000,1.335781,0.059618,0.001470,1.382942,0.000000,0.000000,1.452053,0.013408,0.255181,0.015350,0.000000,0.283422
368,0,0.000000,1.294173,0.063468,0.001153,1.355585,0.000000,0.000000,1.405895,0.017031,0.253412,0.004493,0.000000,0.271212
369,0,0.000000,1.337276,0.053254,0.001045,1.388365,0.000000,0.000000,1.440224,0.012870,0.313094,0.011885,0.000000,0.337849
370,0,0.000000,1.367401,0.052337,0.001517,1.413716,0.000000,0.000000,1.503448,0.015179,0.281404,0.004709,0.000000,0.297362
371,0,0.000000,1.345610,0.055911,0.001509,1.400183,0.000000,0.000000,1.490359,0.017774,0.247611,0.002197,0.000000,0.266466
372,0,0.000000,1.371177,0.067672,0.030256,1.456829,0.000000,0.000000,1.510779,0.015508,0.301597,0.003621,0.000000,0.320726
373,0,0.000000,1.550054,0.065945,0.001648,1.612963,0.000000,0.000000,1.702424,0.015673,0.445967,0.001242,0.000000,0.462090
374,0,0.000000,1.368714,0.049915,0.001412,1.413720,0.000000,0.000000,1.513151,0.024842,0.236631,0.002885,0.000000,0.261839
375,0,0.000000,1.371524,0.053316,0.001448,1.422897,0.000000,0.000000,1.482934,0.013738,0.212629,0.004957,0.000000,0.228975
376,0,0.000000,2.356191,0.110272,0.001934,2.467873,0.000000,0.000000,2.648751,0.020543,1.022207,0.025733,0.000000,1.067764
377,0,0.000000,3.214682,0.118763,0.001890,3.335335,0.000000,0.000000,3.438590,0.037940,1.907115,0.001835,0.000000,1.938810
378,0,0.000000,3.332151,0.134408,0.001619,3.468178,0.000000,0.000000,3.576477,0.037809,1.979124,0.004062,0.000000,2.010778
379,0,0.000000,2.970510,0.109306,0.001364,3.081130,0.000000,0.000000,3.182202,0.039479,1.565879,0.004850,0.000000,1.608984
380,0,0.000000,2.940134,0.144505,0.002207,3.086846,0.000000,0.000000,3.272437,0.029290,1.655753,0.014703,0.000000,1.686494
381,0,0.000000,3.107013,0.105493,0.001451,3.213877,0.000000,0.000000,3.326842,0.035645,1.786566,0.004920,0.000000,1.814930
382,0,0.000000,2.348448,0.105748,0.001312,2.455508,0.000000,0.000000,2.594826,0.034630,1.134374,0.001783,0.000000,1.163884
383,0,0.000000,2.595501,0.098565,0.001591,2.695312,0.000000,0.000000,2.785014,0.032988,1.333172,0.004241,0.000000,1.362403
384,0,0.000000,2.980032,0.198773,0.004541,3.148050,0.000000,0.000000,3.323711,0.029941,1.731040,0.009302,0.000000,1.755559
385,0,0.000000,3.631148,0.128524,0.002003,3.761675,0.000000,0.000000,3.927968,0.057291,1.743665,0.007178,0.000000,1.795252
386,0,0.000000,3.834036,0.142956,0.002001,3.928277,0.000000,0.000000,4.130455,0.042698,2.602969,0.058939,0.000000,2.684876
387,0,0.000000,2.915093,0.104636,0.002165,3.021894,0.000000,0.000000,3.201419,0.040793,1.550675,0.045349,0.000000,1.636817
388,0,0.000000,3.153816,0.108197,0.001388,3.262966,0.000000,0.000000,3.386293,0.029728,1.630220,0.002477,0.000000,1.655229
389,0,0.000000,1.702538,0.054848,0.001417,1.757605,0.000000,0.000000,1.893205,0.035308,0.372638,0.001402,0.000000,0.409348
390,0,0.000000,1.391032,0.048925,0.001233,1.440359,0.000000,0.000000,1.562741,0.024509,0.352545,0.001396,0.000000,0.378317
391,0,0.000000,1.418096,0.081494,0.001444,1.464009,0.000000,0.000000,1.607907,0.017265,0.327173,0.017569,0.000000,0.345569
392,0,0.000000,2.751277,0.104351,0.001475,2.857103,0.000000,0.000000,2.949333,0.032085,1.587025,0.005210,0.000000,1.614293
393,0,0.000000,3.335518,0.105031,0.001838,3.441919,0.000000,0.000000,3.555002,0.038257,1.895130,0.008009,0.000000,1.940257
394,0,0.000000,2.844042,0.098592,0.002073,2.916181,0.000000,0.000000,3.049218,0.038325,1.393033,0.023522,0.000000,1.426116
395,0,0.000000,2.575121,0.084664,0.002143,2.661841,0.000000,0.000000,2.755887,0.047590,1.421533,0.026876,0.000000,1.494578
396,0,0.000000,2.294071,0.084822,0.002373,2.379647,0.000000,0.000000,2.464228,0.027921,1.139714,0.030295,0.000000,1.197314
397,0,0.000000,2.506564,0.104741,0.002669,2.613711,0.000000,0.000000,2.681481,0.022864,1.393114,0.052716,0.000000,1.467227
398,0,0.000000,2.536325,0.104803,0.002348,2.643476,0.000000,0.000000,2.718066,0.025332,1.405437,0.038049,0.000000,1.466522
399,0,0.000000,2.568234,0.092306,0.002705,2.660687,0.000000,0.000000,2.725949,0.027020,1.341965,0.043330,0.000000,1.410853
400,0,0.000000,2.217070,0.053501,0.001355,2.271926,0.000000,0.000000,2.345667,0.030835,0.983062,0.001634,0.000000,1.012950
